STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;DAPR;MDPR;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN;TOBS
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/01/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/01/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/01/2018;;;0.19;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/01/2018;;;0.30;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/01/2018;;;0.00;0.0;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/01/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/01/2018;;;0.07;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;31/01/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/02/2018;;;0.11;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/02/2018;;;0.14;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/02/2018;;;0.09;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/02/2018;;;0.13;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/02/2018;;;0.14;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/02/2018;;;0.49;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/02/2018;;;0.24;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/02/2018;;;0.05;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/02/2018;;;0.00;0.0;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/02/2018;;;0.07;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/02/2018;;;1.39;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/02/2018;;;1.08;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/02/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/02/2018;;;0.08;0.0;0.0;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/02/2018;;;0.04;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/02/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/03/2018;;;0.09;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/03/2018;;;1.40;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/03/2018;;;0.30;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/03/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/03/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/03/2018;;;0.09;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/03/2018;;;0.29;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/03/2018;;;0.19;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/03/2018;;;0.05;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/03/2018;;;0.24;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;31/03/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/04/2018;;;0.12;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/04/2018;;;1.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/04/2018;;;0.00;0.0;0.0;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/04/2018;;;0.13;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/04/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/04/2018;;;0.07;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/04/2018;;;0.04;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/04/2018;;;0.33;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/04/2018;;;0.74;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/04/2018;;;0.48;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/04/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/04/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/04/2018;;;0.13;0.0;0.0;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/04/2018;;;0.18;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/04/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/05/2018;;;0.76;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/05/2018;;;0.79;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/05/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/05/2018;;;0.14;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/05/2018;;;1.19;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/05/2018;;;1.09;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/05/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/05/2018;;;1.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/05/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/05/2018;;;0.55;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/05/2018;;;0.49;0.0;0.0;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/05/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/05/2018;;;0.54;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/05/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/05/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;31/05/2018;;;0.33;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/06/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/06/2018;;;0.34;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/06/2018;;;0.14;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/06/2018;;;0.17;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/06/2018;;;0.55;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/06/2018;;;0.00;0.0;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/06/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/06/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/06/2018;;;0.52;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/06/2018;;;0.18;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/06/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/06/2018;;;0.23;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/06/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/06/2018;;;0.09;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/06/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/06/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/07/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/07/2018;;;0.16;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/07/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/07/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/07/2018;;;0.06;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/07/2018;;;0.04;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;31/07/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/08/2018;;;1.53;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/08/2018;;;0.32;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/08/2018;;;0.91;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;12/08/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;13/08/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;14/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;15/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;16/08/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;17/08/2018;;;0.39;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;18/08/2018;;;0.05;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;19/08/2018;;;0.01;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;20/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;21/08/2018;;;0.15;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;22/08/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;23/08/2018;;;0.02;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;24/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;25/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;26/08/2018;;;0.22;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;27/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;28/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;29/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;30/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;31/08/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;01/09/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;02/09/2018;;;0.49;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;03/09/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;04/09/2018;;;0.58;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;05/09/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;06/09/2018;;;0.23;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;07/09/2018;;;0.03;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;08/09/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;09/09/2018;;;0.00;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;10/09/2018;;;0.12;;;;;;
US1MIWS0031;DEXTER 2.2 SE, MI US;423.045;-838.553;285.6;11/09/2018;;;0.04;;;;;;
